,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,skipt1,b_mse1,b_mse2,i_mse1,i_mse2
0,4.512345254989938,97.95782425499056,97.95782425499056,0.0470920075468625,0,1,1.0,1.0,False,0.065129970241896,0.00877409222173885,0.011502666345618006,0.022751516036855254
0,2.8192829439386182,95.5725131436155,95.5725131436155,0.048310633792934,0,1,1.0,1.0,False,0.07608582222464688,0.006723822348133226,0.013009502388565415,0.030416062264227398
0,3.8637311621299735,69.36737251456817,69.36737251456817,0.1150042055779936,0,1,1.0,1.0,False,0.07887443948332848,0.006343726108183992,0.01870019658801756,0.03313448959882779
0,2.1603470614455333,88.02696499468986,88.02696499468986,0.0394742092669334,0,1,1.0,1.0,False,0.06874953597025317,0.006955496449490585,0.017731890517085246,0.03147920806204262
0,4.92528171507139,92.87208225406548,92.87208225406548,0.1022238284533388,0,1,1.0,1.0,False,0.07230641269468112,0.006411019007273606,0.016359245614760792,0.03096307405289692
0,3.302287756368232,85.30488391313091,85.30488391313091,0.0583810082565489,0,1,1.0,1.0,False,0.06375828053738303,0.006535363467052708,0.014857058784837996,0.03283653921196655
0,4.307899879198573,57.04617072679103,57.04617072679103,0.1323675021321828,0,1,1.0,1.0,False,0.0771027759660364,0.006445247877992131,0.017318513369523957,0.03286277985340689
0,3.230507122412427,99.71211385934156,99.71211385934156,0.0492692755012971,0,1,1.0,1.0,False,0.07922532030462831,0.0067587107430131,0.01626290136489943,0.02986700121526959
0,3.53269293350533,93.54125588352076,93.54125588352076,0.0565438415661779,0,1,1.0,1.0,False,0.07441668062692473,0.006343437738655926,0.013815271593789981,0.024569635242856776
0,4.406094107886586,86.03722772619756,86.03722772619756,0.1061216054807535,0,1,1.0,1.0,False,0.07719777336130017,0.006342018248483573,0.01805940036825241,0.034071774305587416
0,0.8409465872295324,67.96187873444742,67.96187873444742,0.0234305790461731,0,1,1.0,1.0,False,0.07753810508813695,0.0065525914927537145,0.018600181199727273,0.034944681754685285
0,3.47958072618424,80.30185989059503,80.30185989059503,0.0742358477533884,0,1,1.0,1.0,False,0.07511625616515605,0.006360362244603117,0.01751292716629452,0.03204012385006016
0,4.854948819283059,58.988313447649496,58.988313447649496,0.1430204529998283,0,1,1.0,1.0,False,0.07689107608709617,0.0065454742417277645,0.01830177720289336,0.03167677703124822
0,1.2938674918606163,81.67773594686352,81.67773594686352,0.0285389671570265,0,1,1.0,1.0,False,0.07071071214657318,0.006522405662468586,0.01782959137727647,0.033838625116731406
0,3.7759463241747455,87.83370130085672,87.83370130085672,0.0898681957654695,0,1,1.0,1.0,False,0.07825614764424219,0.006811504102343526,0.01936765046801022,0.034244520619586744
0,0.7266058011793225,91.55611065878988,91.55611065878988,0.0147919936581424,0,1,1.0,1.0,False,0.07020146274540547,0.0067194331657864596,0.01724663706475036,0.03097428417163843
0,2.264842030149516,69.47073891407074,69.47073891407074,0.0675123148310909,0,1,1.0,1.0,False,0.08010454365621988,0.0074145504368401186,0.017429972244062304,0.032437077570537494
0,3.201856135990437,92.95000296288644,92.95000296288644,0.0634387152465171,0,1,1.0,1.0,False,0.07711183302311346,0.007154497156178521,0.016938468290468082,0.030590174708417538
0,2.369630798289135,87.1478137726407,87.1478137726407,0.047648369755656,0,1,1.0,1.0,False,0.07342241831456944,0.006568169156434897,0.019001369840508316,0.03338371213726593
0,3.399417116599648,95.4978026214164,95.4978026214164,0.069105036585007,0,1,1.0,1.0,False,0.07638674217751706,0.006679573561097844,0.018413666171184433,0.033512305990345936
0,3.7679857288259546,82.07051921264225,82.07051921264225,0.0671635416856581,0,1,1.0,1.0,False,0.07092165504474462,0.006532757997818845,0.012953584757225195,0.026158688407532417
0,2.043844670527718,68.59323440644336,68.59323440644336,0.0472548647857059,0,1,1.0,1.0,False,0.06903798375086874,0.006374269815324008,0.01419092416442447,0.02688974068291289
0,2.1249950606502783,71.65038992659404,71.65038992659404,0.0526925564039383,0,1,1.0,1.0,False,0.08002559928773084,0.0066442156348768934,0.01626754289954237,0.03244798161302504
0,3.28021438922765,50.988104900781074,50.988104900781074,0.1045055257393459,0,1,1.0,1.0,False,0.0788959121407151,0.007046470795458314,0.01914376677206217,0.034375917372565394
0,4.034656041122416,84.90408666896477,84.90408666896477,0.0852869970227324,0,1,1.0,1.0,False,0.07702930232519098,0.006357550556229303,0.01632962339686088,0.03398992995863798
0,4.689245985798212,92.82014925392936,92.82014925392936,0.1136817119314519,0,1,1.0,1.0,False,0.07677365542985817,0.0072749652893115725,0.01943371045391096,0.0356919213124126
0,2.2836037105519478,92.26980480174866,92.26980480174866,0.0526858956114592,0,1,1.0,1.0,False,0.07650372953098747,0.006938801714134115,0.017758601080260505,0.030632281109105937
0,2.6336241116402963,75.18500946242497,75.18500946242497,0.0531614797105148,0,1,1.0,1.0,False,0.06965580688896943,0.006611199227744681,0.014821417991611567,0.031111974122219176
0,4.816846870679869,98.81505996044405,98.81505996044405,0.0813566582399757,0,1,1.0,1.0,False,0.07845830454930389,0.006479436924670864,0.016270218606951083,0.03163776262403675
0,3.590201681371158,83.2477590275706,83.2477590275706,0.0804341376788339,0,1,1.0,1.0,False,0.07273664350207444,0.0066048244938983125,0.017913553833533935,0.034599353092887926
0,3.6070877505010994,85.14432630629551,85.14432630629551,0.0827944028288331,0,1,1.0,1.0,False,0.06464177306992265,0.006441186221551565,0.016124735482140534,0.03377972629536809
0,3.935847997853528,92.34356807897636,92.34356807897636,0.0833845179197593,0,1,1.0,1.0,False,0.07227531461274396,0.00638949197813024,0.018545446132590893,0.03246668979392555
0,4.563236192229145,49.975849433877386,49.975849433877386,0.1200004877305169,0,1,1.0,1.0,False,0.07670918180362352,0.006170236389488009,0.01451742091363658,0.027681857554259524
0,3.1965518820962338,95.999725806884,95.999725806884,0.0582797562555601,0,1,1.0,1.0,False,0.0755318292798887,0.0068369163682494485,0.015075936827507852,0.032111701388738846
0,4.983948797694083,83.60396546355217,83.60396546355217,0.1210025617919223,0,1,1.0,1.0,False,0.07774493733712703,0.006432883220909973,0.017918798880039184,0.031614405532861045
0,3.09309100201101,85.92168592616784,85.92168592616784,0.0738480529287285,0,1,1.0,1.0,False,0.07853810387566913,0.006767142963247748,0.01979223017090783,0.03243457703864834
0,3.4048791015572504,83.18896457783175,83.18896457783175,0.082876708599677,0,1,1.0,1.0,False,0.07570015012960651,0.006705052689507846,0.018475312498214422,0.03458317822344612
0,4.442002316582385,95.35760212424093,95.35760212424093,0.0696616184066943,0,1,1.0,1.0,False,0.07436813716817232,0.006468892125590915,0.01248766624495033,0.029231332702075993
0,2.6872969778858824,89.33957240380748,89.33957240380748,0.053281479823343,0,1,1.0,1.0,False,0.07230441648570647,0.006631854992560638,0.015869917771759775,0.031037800587707602
0,3.201549544616382,86.77320801205997,86.77320801205997,0.0642141062809706,0,1,1.0,1.0,False,0.07944704997576263,0.007139132176909179,0.017051008311116528,0.031005058987679315
0,4.53621313879881,64.59817386345111,64.59817386345111,0.1400882989422196,0,1,1.0,1.0,False,0.0778729425372526,0.006523350837042066,0.018290281183468905,0.03421157129717359
0,1.366193487226649,60.42940919844119,60.42940919844119,0.0384137299922772,0,1,1.0,1.0,False,0.08448405340778643,0.006393627330624656,0.01919843794389784,0.032096198400582476
0,3.1573883884987164,91.7772221241076,91.7772221241076,0.0819833040436536,0,1,1.0,1.0,False,0.08276329454011908,0.007919715235621945,0.018309314597945225,0.03403369858256358
0,4.708587859132047,95.45347160386947,95.45347160386947,0.0709741411745805,0,1,1.0,1.0,False,0.06569691450761624,0.0063134866869527006,0.01296786568702883,0.030272804536214205
0,3.024383546694312,72.44324026011033,72.44324026011033,0.0740940448438856,0,1,1.0,1.0,False,0.07032248504980879,0.006159115130993391,0.018315244018956452,0.033317819874086795
0,3.706867602422536,91.47850746941276,91.47850746941276,0.0711762153352148,0,1,1.0,1.0,False,0.07573823008425612,0.006920502028353605,0.017846666485436494,0.0341965299380885
0,4.133455419387268,97.16887417290587,97.16887417290587,0.064569230494097,0,1,1.0,1.0,False,0.06730387003471862,0.006572809177830372,0.012351670252784847,0.028418673036327426
0,1.8052451225069883,61.79528054543034,61.79528054543034,0.0520164164175816,0,1,1.0,1.0,False,0.07967573603351874,0.0067688877450237704,0.01759973607924888,0.03417349348384382
0,2.367340131514456,47.54286270467022,47.54286270467022,0.0807370138087735,0,1,1.0,1.0,False,0.0772030473975671,0.0064742000466232975,0.019552711345247685,0.03477130300284645
0,2.681911512809203,99.418688117956,99.418688117956,0.062985082478384,0,1,1.0,1.0,False,0.07422420808046809,0.006760548192809175,0.018522154227695695,0.033628287177198644
0,2.2492970503432046,57.10431971474878,57.10431971474878,0.0799906427373091,0,1,1.0,1.0,False,0.07342886171426787,0.006458856886021542,0.019030956061684964,0.03461177089211777
0,3.953922064930259,68.96718017258117,68.96718017258117,0.1032783686192277,0,1,1.0,1.0,False,0.07657495841625626,0.0061828591648351375,0.014915543970889669,0.031439895225564486
0,4.082604873281927,61.99924767148244,61.99924767148244,0.1113873436827669,0,1,1.0,1.0,False,0.07400533005982309,0.006466576737353132,0.018245822451567476,0.034083682439812746
0,4.4876290640525,52.70409468461216,52.70409468461216,0.113207596475319,0,1,1.0,1.0,False,0.07444503280147423,0.00627091970024153,0.015910052637667312,0.029629875405539057
0,0.9058455035240176,82.59970501001318,82.59970501001318,0.0228093420054581,0,1,1.0,1.0,False,0.0763291892556094,0.007790828797887059,0.018897376441262288,0.03344399235721062
0,4.472278893625392,86.65230466279107,86.65230466279107,0.0974833269776011,0,1,1.0,1.0,False,0.08062994472228688,0.007469047161407774,0.01646580383363914,0.034730070434593696
0,0.988662735898566,69.40144002349862,69.40144002349862,0.0234353720547818,0,1,1.0,1.0,False,0.07436972436604691,0.007110521460095085,0.016945041484332374,0.03244953916901106
0,2.275200483149919,85.33303215881442,85.33303215881442,0.0603521259279983,0,1,1.0,1.0,False,0.0768143685455748,0.006625511609853949,0.018681449181221454,0.033753314197163604
0,4.416138701774609,97.9883985816805,97.9883985816805,0.0915038774447229,0,1,1.0,1.0,False,0.07635847508236186,0.007040297162242755,0.01750334266375433,0.033173733075774335
0,3.886582112154687,89.30231452417752,89.30231452417752,0.0891391356194409,0,1,1.0,1.0,False,0.07120533784750128,0.006840338942380063,0.01917373894003957,0.03417172493707613
0,0.7095284409807867,87.28474252754138,87.28474252754138,0.012111337000721,0,1,1.0,1.0,False,0.07071858025280427,0.006544964685163194,0.017224389475580512,0.03339603438239164
0,3.494150286296424,94.6631788114425,94.6631788114425,0.0751760242163042,0,1,1.0,1.0,False,0.07610038932114203,0.007382472950877747,0.017754964874721314,0.03441047436572538
0,0.8774091722793786,71.37370242794876,71.37370242794876,0.0215557840019877,0,1,1.0,1.0,False,0.07631170839377503,0.006602253607730487,0.017859812695701728,0.034112501973295364
0,2.799469876324394,91.91298676197596,91.91298676197596,0.060618700611878,0,1,1.0,1.0,False,0.07586253484681423,0.006423603205165774,0.01623478158132119,0.03458316931889972
0,3.3389833626007985,92.11957842047698,92.11957842047698,0.0800523362593775,0,1,1.0,1.0,False,0.07382191210250283,0.006918979715014695,0.0184636580724328,0.03445873918826658
0,4.186461667110565,75.33652144542675,75.33652144542675,0.1115220608405839,0,1,1.0,1.0,False,0.07867873570552457,0.0060534655528529345,0.01769315531414225,0.0339011868230277
0,3.774874278573104,86.7831131464459,86.7831131464459,0.0800892759778753,0,1,1.0,1.0,False,0.07612619121279987,0.007604863958401899,0.01809830450691784,0.03267933446020771
0,2.7093210291518983,97.3306976919422,97.3306976919422,0.0439903147130692,0,1,1.0,1.0,False,0.0770192342106233,0.006267665581011396,0.018068722137530427,0.03446893857216109
0,2.86076797585868,98.27557098582068,98.27557098582068,0.029928877461506,0,1,1.0,1.0,False,0.05341615885802825,0.01001513126457727,0.01403877041948448,0.02181986452357773
0,3.1141750149941934,75.95306370646502,75.95306370646502,0.0773104300537473,0,1,1.0,1.0,False,0.07504579448523607,0.006329306739131474,0.018790797547474106,0.034135652773992727
0,2.953908234469424,83.85873756553343,83.85873756553343,0.0528581484524997,0,1,1.0,1.0,False,0.07191682384667294,0.0064520580486985505,0.013728213137655564,0.030299164812497014
0,2.2238869161225567,72.84378109375028,72.84378109375028,0.0552353864375715,0,1,1.0,1.0,False,0.07655845781383759,0.006399979871260216,0.01705919342654242,0.03467607478474679
0,3.464823282089421,99.53835810785344,99.53835810785344,0.0662639266614256,0,1,1.0,1.0,False,0.07389448447548863,0.006286137206306369,0.01760955423219883,0.03258483755321209
0,4.51004243423116,73.45899276819884,73.45899276819884,0.1089794873704187,0,1,1.0,1.0,False,0.08513747929466632,0.006641574069955561,0.01762770391573873,0.033757574290991604
0,3.809642115661756,99.72048735497228,99.72048735497228,0.0399677375362213,0,1,1.0,1.0,False,0.05721618080919024,0.007786143452068937,0.011156943187045035,0.018184181885184062
0,0.878219242928604,82.56038668117539,82.56038668117539,0.0158877818205192,0,1,1.0,1.0,False,0.06870686054891284,0.006544158395066152,0.016823981951098677,0.03239981958333807
0,4.39129074165974,98.22179247881772,98.22179247881772,0.0959927696332291,0,1,1.0,1.0,False,0.07823405180584402,0.007979115334752073,0.018792100162234402,0.03423198048081183
0,4.491207559083361,97.69298120651445,97.69298120651445,0.1126046363730403,0,1,1.0,1.0,False,0.07809414406061535,0.006768513059020583,0.01853767535903777,0.03393886886020485
0,4.975733673447996,92.18669317863228,92.18669317863228,0.1104267045728665,0,1,1.0,1.0,False,0.08004552971551077,0.007433875470325772,0.017514592705595272,0.03445680464781922
0,4.281474297732313,98.63771988237986,98.63771988237986,0.0688614428597858,0,1,1.0,1.0,False,0.0742297845422233,0.006431276031973124,0.013749022475618876,0.028974879622363142
0,2.906468426090344,88.62051761543248,88.62051761543248,0.0582121348380359,0,1,1.0,1.0,False,0.07440851748908386,0.006734264619041629,0.017422186876801665,0.03273014393680345
0,2.9498803779313243,99.16354061952688,99.16354061952688,0.0409615014268289,0,1,1.0,1.0,False,0.06152513318631663,0.006562933533400273,0.012288699962362357,0.025554813972395545
0,3.500140483667733,73.56406047681406,73.56406047681406,0.0999630217158322,0,1,1.0,1.0,False,0.07583752897740496,0.006467790648935264,0.019071502324977542,0.03549305780247776
0,0.2913164984365757,86.47956718805138,86.47956718805138,0.0059207651338014,0,1,1.0,1.0,False,0.06826338387582313,0.0067022077779755555,0.017650322441935477,0.033317665277707624
0,2.737538344476233,79.7351666611121,79.7351666611121,0.0649078330570662,0,1,1.0,1.0,False,0.07703310974269655,0.0064041689974800075,0.01794038919871128,0.033825250756102675
0,2.554707032611245,88.61360075247768,88.61360075247768,0.0414669712221666,0,1,1.0,1.0,False,0.06140064459964118,0.006353916494248542,0.014540638243610269,0.030484225455552093
0,3.5086038435713385,95.24826075787225,95.24826075787225,0.0698848601184108,0,1,1.0,1.0,False,0.07273374778957532,0.00666795711235908,0.016891381897471344,0.03268408659926744
0,1.4434670741175382,96.96711494222336,96.96711494222336,0.0186369726315698,0,1,1.0,1.0,False,0.06451989458771036,0.006671650075003873,0.014254558264977558,0.02359407494498722
0,3.477737337419029,62.216624845396446,62.216624845396446,0.1101266630844557,0,1,1.0,1.0,False,0.07803855513367246,0.006822568680263165,0.0173951398349699,0.03259563079469768
0,4.91170584674067,90.11780283962727,90.11780283962727,0.0776375782183813,0,1,1.0,1.0,False,0.06804579274970393,0.006843979928135358,0.012450015749470876,0.028612731674943624
0,3.93513841987156,78.74174680767891,78.74174680767891,0.1060409620214565,0,1,1.0,1.0,False,0.07808965008192484,0.006704763704477816,0.01931916199971355,0.03395669146903476
0,4.2504501185808135,90.73536958981607,90.73536958981607,0.0997606020404857,0,1,1.0,1.0,False,0.08034810876133759,0.00783494044081411,0.018247305800730564,0.03214291526638896
0,3.919073210248803,90.6569451831652,90.6569451831652,0.0912127399170974,0,1,1.0,1.0,False,0.07332185608672491,0.0067978050996834434,0.018312755677764622,0.03311356049333616
0,3.787149545635181,83.09149104318954,83.09149104318954,0.0837467264622421,0,1,1.0,1.0,False,0.07680096383160168,0.007262667148328645,0.016605539891585336,0.03295837905717609
0,0.900053042346543,83.35608020481004,83.35608020481004,0.0183764053842438,0,1,1.0,1.0,False,0.07993539423553074,0.0068995198142081885,0.01641974748306828,0.03323431851137431
