,concentration,stickiness,sparsity,pvar,lrate,lratep,decay_rate,skipt1,b_mse1,b_mse2,i_mse1,i_mse2
0,2.2195937825835985,94.04034759975865,0.005858432,0,1,1,1,FALSE,0.012337638462515087,0.007074104,0.027804458,0.022439506201089334
0,2.727660469,2.172440221255482,0.028793275,0,1,1,1,FALSE,0.014658445281542481,0.005218107,0.024713726,0.045592332481488015
0,4.519071168,81.14370714337673,0.090373408,0,1,1,1,FALSE,0.014628675791201872,0.006460547,0.016746258840282906,0.033486969755781824
0,1.450459488494578,1.9666854045941011,0.013733931,0,1,1,1,FALSE,0.016915429099001626,0.008224741,0.041780157,0.046035973203389896
0,2.959605416735373,52.77851940763061,0.068923641,0,1,1,1,FALSE,0.012193465571186675,0.009242631,0.012094824060448763,0.0302024
0,4.047239135,34.71094003127371,0.1687881836105692,0,1,1,1,FALSE,0.013278613184161315,0.006170885,0.018980821888833904,0.033805231616703166
0,4.059663737410565,97.20407003001318,0.016418011,0,1,1,1,FALSE,0.011187958531540372,0.007645297,0.040282648460321424,0.013354916740203797
0,4.084621271,65.21305235494897,0.062731074,0,1,1,1,FALSE,0.013305855111321372,0.023284272473308408,0.011452652,0.021733125715822844
0,4.183472268705225,98.20323698134678,0.003422592,0,1,1,1,FALSE,0.012128778533502298,0.006241026,0.023428684,0.024798330063369668
0,4.474176907174376,97.51986186,0.068906667,0,1,1,1,FALSE,0.015519712,0.006762436,0.014342866,0.027456749
0,0.8262454142498882,35.325543704037166,0.028885041,0,1,1,1,FALSE,0.011953204630117509,0.014720959176897171,0.016742993,0.031577676229289996
0,0.8445400461850927,23.33867966159567,0.059558196,0,1,1,1,FALSE,0.011997827,0.008880483,0.019241995475394017,0.034284365
0,2.8879857209982958,60.295091058191154,0.08117905,0,1,1,1,FALSE,0.013635616271351222,0.006300739,0.018126614914114207,0.034077179
0,3.246630090508801,11.068740845788009,0.1798377209085299,0,1,1,1,FALSE,0.010159462690905887,0.012160608641598885,0.017877990794325456,0.034153761
0,3.7519751023960985,61.64833757,0.091373919,0,1,1,1,FALSE,0.014195712194865356,0.00623373,0.016440937203399956,0.029224425
0,4.818603573716596,93.95580841272684,0.046633666,0,1,1,1,FALSE,0.012134808756435403,0.007230714,0.012649998448553954,0.019264749860165933
0,1.1659452935667145,13.67537985608807,0.059411772,0,1,1,1,FALSE,0.010811876351747234,0.010601063929705324,0.014172018795589651,0.025099759114320427
0,1.6187891551217837,86.11685873,0.026568909,0,1,1,1,FALSE,0.015032787276763049,0.00621513,0.014194683,0.030458611
0,2.534840609,90.96228030976008,0.041867706,0,1,1,1,FALSE,0.015361406517214396,0.006480111,0.015159158581223353,0.029231404291299966
0,2.5573531884502354,3.4523642721613674,0.070982393,0,1,1,1,FALSE,0.016806971,0.008007127,0.043048193080802204,0.012354792602512108
0,2.5683370392805926,5.128012215014796,0.214577908,0,1,1,1,FALSE,0.01575784,0.007538779,0.011535011771692813,0.012082136162551079
0,2.6086790734177017,6.197337645319957,0.1488188190708563,0,1,1,1,FALSE,0.010072877169569679,0.016492616053195144,0.023927319548630012,0.011263702046552256
0,2.636562175208155,4.504502286266104,0.1626082469707642,0,1,1,1,FALSE,0.009499902,0.016114133091721453,0.047720546,0.010753634440860334
0,2.6493896742007346,13.71352243276962,0.1212282940983731,0,1,1,1,FALSE,0.011048165071696012,0.016696357,0.012747000306827759,0.025951378469347072
0,3.014838854966982,89.76245468276844,0.05805278,0,1,1,1,FALSE,0.015917494460529966,0.006660303,0.016873345,0.030616883
0,3.1934811033902166,85.51553689379527,0.038908668,0,1,1,1,FALSE,0.012828627621298811,0.007821912,0.011100218377553546,0.020480246317744064
0,3.601686237876147,15.823296882670016,0.1719444251302674,0,1,1,1,FALSE,0.011149465433442883,0.016347694026741095,0.017866891,0.031415219461792765
0,3.635101576589568,76.86441741846335,0.085588628,0,1,1,1,FALSE,0.013454579,0.006465074,0.015844361,0.031527137
0,3.973417308496932,63.13289904150885,0.1114602641228075,0,1,1,1,FALSE,0.012203480858291003,0.007090221,0.016202154,0.033793954
0,4.0436464879236125,43.51826863109717,0.1121172866234211,0,1,1,1,FALSE,0.012736711152321334,0.020517304790281788,0.012719093487367177,0.029444696702596546
0,4.072938035358311,3.269283194193572,0.1354321219876532,0,1,1,1,FALSE,0.013443118512107105,0.005190377,0.014103686494916653,0.01045619
0,4.240737911125604,38.40936921,0.16240475,0,1,1,1,FALSE,0.013324573794285864,0.006177533,0.019229985948435013,0.033646253
0,4.254415969606562,23.176239931525604,0.1773903689791381,0,1,1,1,FALSE,0.011250251287090998,0.013544027519291988,0.017767516276194197,0.033064703
0,4.3173816080113365,97.87112111124893,0.1030341230430189,0,1,1,1,FALSE,0.017097964495425385,0.007811037,0.018841142,0.033943463384233645
0,4.322628866575935,4.585662022997565,0.095619286,0,1,1,1,FALSE,0.010169437357807535,0.026216772254119364,0.032237429327309844,0.025790401
0,4.415503645365556,11.80731722487815,0.2221455845852049,0,1,1,1,FALSE,0.009681907,0.013574536313505551,0.013246585,0.023594966263280802
0,4.460566700269236,42.786057387070215,0.1218471934421478,0,1,1,1,FALSE,0.012265729299586104,0.017330917,0.015021003930658257,0.029498244
0,4.837711368170308,4.407377242155838,0.2934257162735039,0,1,1,1,FALSE,0.008683089,0.012322954159187818,0.029524671,0.025471999813345147
0,4.855910572334709,54.30441347965564,0.094445964,0,1,1,1,FALSE,0.012766140055826356,0.020431572129567276,0.011603420766017272,0.022220733416156612
0,1.518575782,18.83757365278436,0.078731101,0,1,1,1,FALSE,0.012462787489986917,0.00647207,0.018678529632234476,0.032965518
0,1.802633591748972,42.24970502234202,0.068117716,0,1,1,1,FALSE,0.013960625,0.006272917,0.018485551,0.033267498
0,0.5212357793401445,54.52890611286981,0.015021333,0,1,1,1,FALSE,0.011887296074830073,0.012243102,0.017181233,0.030762237432385185
0,0.6335068258225507,43.37128065171033,0.018999418,0,1,1,1,FALSE,0.011933331,0.014284666380939686,0.018104765916083766,0.029851222526645026
0,1.1638302266765677,65.89255984795774,0.03717777,0,1,1,1,FALSE,0.017579865749662298,0.007956084,0.018991019448670227,0.034013628378942506
0,2.6380551119002904,25.008335833694936,0.1254051989673303,0,1,1,1,FALSE,0.012906237287022107,0.006477846,0.018674232,0.033803443935737844
0,2.7020297655576986,65.95854636966278,0.064484961,0,1,1,1,FALSE,0.012668911391209278,0.007500219,0.018786405931454052,0.034314073
0,3.128796756739143,55.39068121103354,0.062818038,0,1,1,1,FALSE,0.0116698,0.012986225650756515,0.01039195,0.026653642684418086
0,3.3268624066227344,94.23845103520814,0.019832396,0,1,1,1,FALSE,0.013086726870709504,0.006808453,0.019828703289848582,0.014358963418781836
0,4.403286109285591,69.80635754734388,0.086201275,0,1,1,1,FALSE,0.011931447233902975,0.011563386015020972,0.013735049430434614,0.029539260551869853
0,4.515821824,59.43757448245082,0.1126367705788634,0,1,1,1,FALSE,0.012881692722258364,0.006651893,0.017283684931066145,0.032375697600564246
0,4.550675296458332,55.38186331727186,0.1219829750043804,0,1,1,1,FALSE,0.012060015960939655,0.007975422,0.016145498,0.03289332
0,4.867977157818082,6.507130403290482,0.3403609929727405,0,1,1,1,FALSE,0.009097419,0.011619802292862143,0.028697435143295574,0.016770834925213713
0,0.6619185613672846,24.662291144016088,0.027920325,0,1,1,1,FALSE,0.012492913006781417,0.017699697,0.014811611317100262,0.028109665982863775
0,0.7750474350492154,33.54193574459219,0.036806166,0,1,1,1,FALSE,0.011561455180400112,0.007001825,0.018029997969839992,0.03346266
0,1.1181703991466485,34.790010744883794,0.053613118,0,1,1,1,FALSE,0.014494461944814775,0.006146206,0.019432604127790142,0.033966673
0,1.6859840814926297,86.47513545488135,0.0206784,0,1,1,1,FALSE,0.012514813,0.008405176,0.010269622399952199,0.021793695
0,2.1935450199739046,49.894364673061446,0.049212671,0,1,1,1,FALSE,0.012679135487817912,0.0201951,0.014582282206180438,0.028460943
0,2.684662951251018,50.15895029507654,0.065371068,0,1,1,1,FALSE,0.011897711761982444,0.011704871677531696,0.012070989,0.025955213
0,3.1353535075730425,75.53833136,0.061272284,0,1,1,1,FALSE,0.012986724,0.007745046,0.012900295,0.032063195
0,3.146963727,28.78102925522898,0.1200086124810122,0,1,1,1,FALSE,0.012155727,0.007313741,0.017250300891531976,0.032314579
0,3.706604026848949,5.017927233468507,0.2404039354769818,0,1,1,1,FALSE,0.00964729,0.018775487989048715,0.025544314,0.017240033043059627
0,4.033785487078908,6.721008750231735,0.2987299909379246,0,1,1,1,FALSE,0.011309827,0.005696196,0.010785782925931802,0.009583961
0,4.141065827,28.755176777890583,0.1749075212746033,0,1,1,1,FALSE,0.011690711507192482,0.007825753,0.019006083,0.034233071
0,4.297553654303037,85.74271381438004,0.1241538948881418,0,1,1,1,FALSE,0.015569180849791791,0.006861871,0.019054254,0.034047512
0,4.310270357130071,58.85858662305338,0.1001036811337976,0,1,1,1,FALSE,0.011862341397156539,0.013402262,0.013338120513226722,0.029564988336570272
0,4.430266408291957,88.13164333917878,0.061071457,0,1,1,1,FALSE,0.011992524831390064,0.007883168,0.012385363090572043,0.025251837
0,4.449544049184854,91.07391264202424,0.092702506,0,1,1,1,FALSE,0.016147588167821213,0.007197721,0.016713053836205968,0.033636970878663644
0,4.465522406881391,43.72356934057228,0.1654471193971951,0,1,1,1,FALSE,0.012279966846653983,0.007397919,0.018243600188333205,0.033190815014919516
0,4.707252012036668,73.33106906995425,0.096070706,0,1,1,1,FALSE,0.012803679976661103,0.006959259,0.014183797478940363,0.027939826
0,4.966461801299719,49.43438334005647,0.1742980823245553,0,1,1,1,FALSE,0.013766798413214052,0.006132349,0.018459412,0.03486352
0,0.9076693140598464,75.31395364058898,0.020323892,0,1,1,1,FALSE,0.013321824262887623,0.006908264,0.014291489622850682,0.034422179
0,1.3720873032177483,51.88977017,0.032271595,0,1,1,1,FALSE,0.012768128753863748,0.017893824940031416,0.014025754586699852,0.026600346
0,1.5301862097690284,0.8913447226726219,0.041711096,0,1,1,1,FALSE,0.014235408778552424,0.004923828,0.016608708903816646,0.041796489
0,2.4179854816377317,57.36290171,0.064923147,0,1,1,1,FALSE,0.012366130728669922,0.007472576,0.018419375,0.031994398
0,2.6112787120547214,68.29684247490935,0.055481386,0,1,1,1,FALSE,0.013009470180991047,0.006799479,0.017172031456592962,0.030546111647485042
0,2.901741865766572,57.65296033830413,0.079939415,0,1,1,1,FALSE,0.013023754387665166,0.006571319,0.016674893346922782,0.031234942641602363
0,3.197598490620173,89.13822504080274,0.055197862,0,1,1,1,FALSE,0.014483396728886095,0.006006188,0.013826754789707211,0.027138555
0,3.479285114999746,83.24555183,0.052145018,0,1,1,1,FALSE,0.013756173212061705,0.006710247,0.011051225123930091,0.023048807
0,3.622697462450714,5.4780729583263295,0.2991569398600676,0,1,1,1,FALSE,0.014361033,0.006633293,0.013124455089947903,0.00995342
0,3.9895490767057207,93.35659099547613,0.014490379,0,1,1,1,FALSE,0.011485551622063137,0.014913585336733282,0.025057955,0.016646723
0,4.189964610759388,62.79215771,0.084734053,0,1,1,1,FALSE,0.012988678682780253,0.021516667,0.012084232302984605,0.026692940104685193
0,4.572365059724036,21.01880150671497,0.1896023703780189,0,1,1,1,FALSE,0.012773755384745804,0.023284241880426427,0.014879847881981156,0.028366499208690873
0,4.576655917974069,88.66443408,0.123837532,0,1,1,1,FALSE,0.016505262502222454,0.007465099,0.018411452,0.034335199
0,4.845849533855549,97.54812259458718,0.1235346376263217,0,1,1,1,FALSE,0.01611205,0.007042602,0.017578194,0.034097032
0,4.926638798,74.05409130180495,0.1153910336533056,0,1,1,1,FALSE,0.012056621557162868,0.007919977,0.015563242775852984,0.031443259177136466
0,1.5919983522814434,63.91762475922607,0.049680403,0,1,1,1,FALSE,0.014180106418162365,0.006206447,0.018690626,0.034514888
0,2.5395753906838743,86.83581128779196,0.048734578,0,1,1,1,FALSE,0.015380283844669851,0.00639347,0.013452257006607538,0.028881770954142995
0,2.645170450342037,49.46240914126847,0.085347147,0,1,1,1,FALSE,0.012608111524933628,0.007274511,0.018428342966076487,0.033837249
0,2.811864907268734,59.75825799479564,0.049363264,0,1,1,1,FALSE,0.012661810649702364,0.020056828,0.010503419591337078,0.025617436
0,2.972513241,5.982375547263833,0.2282427686278546,0,1,1,1,FALSE,0.013214123451988437,0.00622167,0.011250218176246692,0.014490887070489115
0,3.2544573202924774,81.38541218462959,0.046146674,0,1,1,1,FALSE,0.012494154451532645,0.00901138,0.010714790413418225,0.021826621
0,3.523292986487009,3.0545240625473298,0.1378209100811402,0,1,1,1,FALSE,0.016010509791786757,0.007161924,0.016524579697516143,0.029282651931680177
0,3.665536429159761,79.11289991992035,0.097097647,0,1,1,1,FALSE,0.015120575274551963,0.00654198,0.019217197,0.033670534
0,3.811164726,88.06711593,0.041015123,0,1,1,1,FALSE,0.011975101639403865,0.008870703,0.010691271757837423,0.020182929225075412
0,3.948069423586476,91.26843671510603,0.046747162,0,1,1,1,FALSE,0.014390755413203471,0.006265504,0.010513666544875297,0.018616093
0,4.080089202,91.29867187499354,0.1000879572780188,0,1,1,1,FALSE,0.017230096,0.007934007,0.018163141360809574,0.034671824
0,4.349030646621898,88.22561499,0.046050542,0,1,1,1,FALSE,0.011984345,0.013886342405430678,0.012727975715835832,0.022266356
0,4.517465665766843,47.945306972033386,0.1402474256297249,0,1,1,1,FALSE,0.013011612279936982,0.006429597,0.016933564126660958,0.032476244848002336
0,4.595138252736302,55.37049920871016,0.1256908407370148,0,1,1,1,FALSE,0.012165273456575372,0.007673575,0.017151060519177256,0.030501683
0,4.8887510915972205,74.99874856567071,0.1282440952176496,0,1,1,1,FALSE,0.013417880936669619,0.006264465,0.018366044377398794,0.034340660320636755
0,1.287897593,3.746664478586715,0.1199880064616214,0,1,1,1,FALSE,0.009258239,0.007071209,0.011555086,0.020587186010590605
0,1.3255642206107416,97.58620674047484,0.015594193,0,1,1,1,FALSE,0.015478096188578197,0.006594138,0.010541618770565897,0.022250813538528633
0,1.661017283506927,80.45970297751985,0.0341733,0,1,1,1,FALSE,0.016406953386736204,0.007068259,0.016394839,0.030033531
0,1.7055131488232722,93.77474827205204,0.025060535,0,1,1,1,FALSE,0.016905495,0.007640098,0.010714366227869586,0.027169282
0,1.777367221034039,14.738629863155165,0.099232634,0,1,1,1,FALSE,0.012146628,0.006708378,0.018710695154167137,0.033434732642235385
0,1.8537880355314285,72.00262317751942,0.05078089,0,1,1,1,FALSE,0.013910334975234301,0.006275364,0.018105153802344703,0.033348534
0,1.8559441191569277,82.47307773678229,0.026485514,0,1,1,1,FALSE,0.013423849203858718,0.007097424,0.012795721812537545,0.020690181834800835
0,2.0893379958730374,1.9311807213304524,0.02197693,0,1,1,1,FALSE,0.017233243102164706,0.008065161,0.032664223,0.048230351
0,2.434255852949063,88.71891121,0.039440813,0,1,1,1,FALSE,0.013710137087663318,0.006434791,0.013972109454068193,0.029495133799563165
0,2.826070223751985,86.96148411,0.063629054,0,1,1,1,FALSE,0.016293769,0.006906026,0.01716447,0.032763196
0,2.852669833066817,33.85680563681773,0.1132936990939966,0,1,1,1,FALSE,0.012906696815107744,0.006822506,0.019269248,0.034236759176215686
0,2.9520002261320784,84.82843894312028,0.042970546,0,1,1,1,FALSE,0.012449176076369322,0.007901014,0.010550133549115336,0.022957517
0,3.686150761271926,46.49897363737277,0.092794759,0,1,1,1,FALSE,0.012055275,0.014790335038813315,0.012650070128375223,0.028653649404533178
0,3.730448690660539,40.96061718836479,0.1232360482553526,0,1,1,1,FALSE,0.011634266453890887,0.010721744203302236,0.014798465709370214,0.027415884795559786
0,3.8614543052177233,3.919517213035896,0.191340098,0,1,1,1,FALSE,0.014817954016240231,0.007611147,0.03284706,0.017628667
0,3.873370927246348,66.62759814676596,0.109109082,0,1,1,1,FALSE,0.014437946018540754,0.006303891,0.018939509,0.035429768
0,4.630693195739629,8.726037217,0.2830331944794711,0,1,1,1,FALSE,0.00988658,0.017455249,0.010304264,0.00893424
0,4.709952677,24.944902183252616,0.190480628,0,1,1,1,FALSE,0.012582094106681254,0.02034012,0.016819493826893236,0.029880808881161677
0,4.711051786994806,61.48833429072419,0.096254169,0,1,1,1,FALSE,0.011985890655848333,0.014465073698907673,0.012606058268267733,0.029436387367845797
0,4.953783486611564,74.92442606,0.1008586,0,1,1,1,FALSE,0.011957924448129566,0.007822448,0.014497903837985084,0.030678894748726072
0,1.135818416955165,94.86691958294838,0.021051715,0,1,1,1,FALSE,0.016416955,0.007055683,0.014368362576008703,0.030639139
0,2.283176176999291,55.29396753231792,0.054479644,0,1,1,1,FALSE,0.012015423722039011,0.013588040624708237,0.016007289180968956,0.030460301679607723
0,3.164161811332037,86.67786060822851,0.020458969,0,1,1,1,FALSE,0.012292149012276593,0.010669044902641147,0.017847149420386663,0.011971859085985304
0,4.0523480357061175,96.84415170960024,0.065096432,0,1,1,1,FALSE,0.014854907878149429,0.006505975,0.013987498079097167,0.023882121415393406
0,4.644251105456777,91.91058705168192,0.011681967,0,1,1,1,FALSE,0.011452989136611554,0.012935254449207987,0.043188234,0.047215468
0,4.986757228870055,82.61095546767817,0.078559631,0,1,1,1,FALSE,0.011768832681332051,0.009995334,0.011968887,0.026127452535965937
0,0.5080305989558687,2.715335368500968,0.027125661,0,1,1,1,FALSE,0.008973832,0.008009339,0.01415758,0.039513151575948605
0,0.987188021,72.04790575753066,0.032129884,0,1,1,1,FALSE,0.013365083346064233,0.006108988,0.019625855819961638,0.033999126
0,1.3399222729891158,79.78603709616034,0.028312388,0,1,1,1,FALSE,0.013512693986814938,0.006840525,0.016459378,0.030283154657923753
0,1.3401426199979891,79.30711402196356,0.013332388,0,1,1,1,FALSE,0.012645380441857486,0.020472896031963592,0.011947209920299786,0.015616068
0,1.3697404489465803,69.88427175410443,0.034704788,0,1,1,1,FALSE,0.014979901471024513,0.00646824,0.017439783,0.032425813
0,1.372211005556545,82.95216065918906,0.033019325,0,1,1,1,FALSE,0.016517890596897043,0.007356775,0.016996059508017736,0.033486575847653625
0,1.5042265241306323,2.428152897982016,0.1601135720079814,0,1,1,1,FALSE,0.011194615243331209,0.009778216,0.015633225,0.028945119987180988
0,1.909077140926984,94.43643201055356,0.022889491,0,1,1,1,FALSE,0.015325766003962023,0.006506231,0.010714408,0.022175709765099236
